"R_Med";"I_Med";"Energia";"Punti";"Ravv";"R_Fin";"R_Max";"R_Min";"T_Max";"T_Min";"Indice_Spruzzo";"T_Spruzzo"
278,03;8,5;4517,86;8149;74;265,57;290,04;283,3;61;35;0;0
279,39;8,53;4529,11;9955;90;268,44;292,16;270,5;94;37;0;0
281,34;8,53;4564,43;203;1;270,44;294,7;282;86;37;0;0
282,24;8,52;4565,63;1385;12;271,12;295,14;270,6;96;37;0;0
279,89;8,52;4596,84;3552;32;268,05;293,56;280,9;73;34;0;0
282,39;8,5;4553,33;10941;109;272,55;291,67;273,5;79;37;0;0
283,38;8,5;4564,5;10957;109;273,81;290,55;274,2;79;37;0;0
284,45;8,51;4548,14;10973;109;274,56;292,53;270,5;82;39;0;0
283,33;8,53;4448,62;10989;109;275,53;291,05;265;113;44;0;0
275,85;8,49;4177,22;4;0;257,78;290,93;289,8;66;50;5;194
272,98;8,49;4309,7;20;0;261,06;292,21;289,4;77;41;8;127
282,8;8,5;4475,52;36;0;271,69;291,8;290,7;61;41;0;0
283,65;8,5;4469,25;52;0;271,98;293,08;290,3;65;42;0;0
284,58;8,51;4570,08;68;0;272,16;296,1;289,4;64;38;0;0
284,23;8,51;4488,84;84;0;273,31;294,38;289;71;42;0;0
284,39;8,51;4567,27;100;0;273,7;293,1;285,2;77;38;0;0
275,31;8,5;4057,22;116;1;257,62;287,94;286,3;69;56;5;205
274,44;8,5;4200,68;132;1;260,49;289,4;287,6;78;48;5;154
282,81;8,5;4592,78;148;1;270,83;293,83;285,6;77;35;0;0
283,97;8,5;4577,24;164;1;272,66;293,81;287,1;69;37;0;0
284,83;8,5;4614,1;180;1;273,41;294,69;285,5;76;36;0;0
284,37;8,5;4607,97;196;1;273,7;292,26;281,4;82;36;0;0
273,65;8,49;4317,53;212;2;261,06;294,67;292,2;64;41;5;127
274,99;8,49;4422,42;228;2;261,35;294,95;288,2;73;37;6;126
276,35;8,49;4484,51;244;2;261,64;296,54;285,8;75;35;7;126
283,93;8,5;4591,9;638;6;273,7;296,24;287,9;67;36;0;0
283,87;8,51;4622,55;654;6;273,7;293,12;280,5;81;35;0;0
283,98;8,49;4602,04;670;6;275,35;292,53;274,9;84;35;0;0
284,84;8,51;4618,44;686;6;275,24;293,83;276,7;86;36;0;0
284,44;8,51;4618,73;702;6;275,24;292,86;273,3;105;36;0;0
272,65;8,49;4242,16;718;7;259,71;293,94;292,9;63;44;6;131
282,15;8,49;4553,76;734;7;270,74;293,52;286,6;72;36;0;0
283,6;8,5;4568,89;750;7;272,27;294,67;283;73;37;0;0
282,96;8,51;4632,43;766;7;273,13;292,55;278,1;87;34;0;0
283,3;8,51;4576,01;782;7;273,41;292,71;273,3;86;37;0;0
283,82;8,52;4569,05;798;7;273,7;291,12;274,6;84;38;0;0
280,28;8,5;4515,41;814;8;268,53;294,36;294;53;37;0;0
282,27;8,5;4482,9;830;8;271,51;293,36;286;66;40;0;0
282,13;8,5;4587,79;846;8;270,54;292,81;278,6;75;35;0;0
278,89;8,5;4472,11;862;8;260,78;291,41;274,8;91;38;6;191
284,76;8,5;4629,13;878;8;274,38;294,97;273,2;84;35;0;0
283,61;8,51;4537,05;894;8;273,99;293,41;269,8;91;39;0;0
274,39;8,49;4372,36;910;9;260,49;296,09;295,2;52;39;7;135
277,05;8,49;4513,11;926;9;262,21;295,53;287,9;66;34;5;143
283,36;8,5;4586,37;942;9;271,4;292,97;276,8;85;36;0;0
284,91;8,5;4613,45;958;9;272,55;294,4;281,3;86;36;0;0
286,25;8,51;4625,26;974;9;275,03;294,84;289,1;74;37;0;0
285,72;8,5;4663,06;990;9;274,96;293,83;282,9;84;34;0;0
279,59;8,5;4218,27;1006;10;268,53;293,36;292,2;57;51;0;0
282,41;8,5;4508,5;1022;10;270,83;293,1;285,2;68;39;0;0
283,83;8,51;4599,99;1038;10;272,84;293,69;282,6;88;36;0;0
284,22;8,5;4602,54;1054;10;272,66;293,81;280;76;36;0;0
286,45;8,5;4657,97;1070;10;274,56;297,11;282,3;71;35;0;0
285,32;8,51;4623,73;1086;10;274,28;292,39;284,6;85;36;0;0
285,88;8,51;4698;1102;10;275,6;292,39;280,6;85;33;0;0
279,81;8,49;4320,45;1118;11;269,49;292,63;292,2;56;46;0;0
282,15;8,5;4507,9;1134;11;269,97;292,24;287,2;78;39;0;0
283,66;8,5;4636,04;1150;11;272,84;292,97;283,8;87;34;0;0
284,68;8,5;4611,14;1166;11;273,13;293,67;281,7;75;36;0;0
284,59;8,5;4545,29;1182;11;274,09;292,81;273,4;81;39;0;0
284,62;8,51;4592,85;1198;11;274,09;293,43;271;97;37;0;0
279,14;8,5;4312,63;1214;12;267,96;292,06;291,8;52;46;0;0
281,18;8,5;4447,27;1230;12;271,22;290,65;286,4;70;41;0;0
281,96;8,5;4581,9;1246;12;272,08;290,52;278,9;78;35;0;0
283,38;8,5;4591,57;1262;12;272,37;292,84;277,3;85;36;0;0
283,53;8,51;4558,43;1278;12;274,09;291,41;273,6;87;38;0;0
283,98;8,5;4580,35;1294;12;274,96;292,24;271,3;82;37;0;0
279,3;8,49;4250,02;1310;13;269,2;290,62;289,5;62;49;0;0
281,04;8,51;4436,65;1326;13;270,64;290,52;284,3;79;42;0;0
282,36;8,5;4587,16;1342;13;271,79;291,38;281,2;81;35;0;0
282,52;8,5;4550,4;1358;13;273,41;290,52;274,3;80;37;0;0
282,29;8,5;4533,38;1374;13;275,24;288,83;273,9;87;38;0;0
283,67;8,51;4599,52;1390;13;273,99;291,69;275,1;86;36;0;0
280,86;8,5;4522,29;1406;14;268,82;294,36;293,5;45;37;0;0
282,94;8,49;4553,28;1422;14;270,26;296,1;290,8;63;37;0;0
283,75;8,5;4615,63;1438;14;272,37;293,83;281,5;78;35;0;0
284,84;8,5;4631,04;1454;14;272,94;295,24;277,3;74;35;0;0
285,6;8,49;4715,74;1470;14;273,99;295,82;279,9;73;31;0;0
286,03;8,5;4626,37;1486;14;273,13;296,83;276,2;78;36;0;0
286,82;8,5;4727,51;1502;14;276,29;295,97;277,6;79;32;0;0
281,01;8,49;4460,65;1518;15;269,2;294,94;294,3;52;40;0;0
282,84;8,5;4513,56;1534;15;271,79;293,52;288,5;75;39;0;0
283,22;8,5;4544,99;1550;15;273,23;290,26;285,8;83;38;0;0
284,31;8,5;4620,5;1566;15;273,33;293,25;275,5;82;35;0;0
284,81;8,5;4632,53;1582;15;274,09;292,39;280,6;81;35;0;0
285,5;8,5;4419,15;1598;15;274,56;293,23;285,7;75;46;0;0
281,46;8,49;4522,23;1614;16;269,49;296,51;295,3;52;37;0;0
282,22;8,5;4529,77;1630;16;270,83;292,24;287,8;71;38;0;0
283,78;8,5;4594,64;1646;16;272,66;292,42;284,6;82;36;0;0
283,69;8,5;4632,32;1662;16;272,66;293,23;278,1;76;34;0;0
284,89;8,5;4466,41;1678;16;272,27;295,11;289,9;72;43;0;0
284,83;8,5;4691,29;1694;16;273,81;294,11;280,5;79;32;0;0
279,44;8,5;4382,73;1710;17;268,24;293,08;291,6;63;43;0;0
281,51;8,5;4479,18;1726;17;270,26;291,22;285,4;71;40;0;0
282,2;8,5;4591,04;1742;17;271,12;290,52;279,5;82;35;0;0
283,77;8,5;4454,15;1758;17;272,27;292,08;287,9;75;43;0;0
284,79;8,5;4631,65;1774;17;274,38;293,67;274,7;75;35;0;0
285,07;8,5;4692,62;1790;17;275,53;292,11;282;75;32;0;0
279,66;8,49;4499,77;1806;18;268,24;290,9;290,6;56;37;0;0
282,34;8,51;4514,18;1822;18;271,12;292,21;285,1;66;39;0;0
283,07;8,5;4665,77;1838;18;271,69;292,37;280,3;75;32;0;0
282,67;8,5;4558,97;1854;18;272,55;291,35;273,4;73;37;0;0
283,31;8,51;4595,81;1870;18;273,13;290,13;279,1;85;36;0;0
284,15;8,51;4646,03;1886;18;274,85;291,12;277,5;80;34;0;0
284,11;8,53;4480,88;1902;18;274,74;289,85;284,9;89;43;0;0
280,4;8,5;4399,88;1918;19;268,82;289,05;288,4;59;43;0;0
282,72;8,49;4689,6;1934;19;272,37;290,1;287,3;77;30;0;0
282,61;8,5;4660,39;1950;19;272,55;291,25;277,7;78;32;0;0
283,32;8,5;4364,7;1966;19;274,56;290,39;285,9;83;47;0;0
283,19;8,52;4524,72;1982;19;273,31;290,83;286,1;76;40;0;0
284,38;8,51;4431,27;1998;19;274,28;291,41;286,2;88;45;0;0
280,23;8,49;4383,7;2014;20;267,96;295,65;294,8;49;43;0;0
282,3;8,49;4623,69;2030;20;269,11;295,38;290,2;62;33;0;0
284,22;8,5;4619,71;2046;20;271,69;295,39;285,8;70;35;0;0
284,81;8,49;4636,14;2062;20;272,66;294,65;280,8;70;34;0;0
284,72;8,49;4577,42;2078;20;272,08;294,09;285,3;76;37;0;0
285,08;8,5;4655,36;2094;20;273,52;294,25;285;76;34;0;0
280,02;8,49;4339,81;2110;21;268,53;296,38;295,8;51;45;0;0
282,38;8,5;4547,38;2126;21;269,97;296,24;290,3;69;37;0;0
284,22;8,5;4645,67;2142;21;271,98;295,12;287,2;87;34;0;0
283,92;8,5;4615,98;2158;21;271,98;294,11;280,5;83;35;0;0
284,77;8,5;4504,32;2174;21;272,94;294,09;287,9;67;41;0;0
284,29;8,51;4465,19;2190;21;271,98;292,81;288,3;79;43;0;0
280,9;8,5;4523,12;2206;22;268,63;295,65;295,2;42;37;0;0
281,51;8,5;4534,92;2222;22;269,39;294,51;288,7;66;37;0;0
282,94;8,49;4593,14;2238;22;270,54;294,38;282,7;71;35;0;0
284,11;8,5;4577,33;2254;22;272,27;294,53;280,4;73;37;0;0
284,76;8,5;4564,07;2270;22;273,23;293,98;281,9;87;38;0;0
284,42;8,51;4549,73;2286;22;272,94;292,68;287,8;85;39;0;0
284,83;8,5;4592,52;2302;22;272,84;293,39;284,1;80;37;0;0
276,09;8,51;4401,07;2696;26;261,44;290,86;270,1;102;40;7;163
279,6;8,49;4596,24;2712;27;267,48;292,5;292,7;58;32;0;0
280,8;8,5;4507,16;2728;27;269,97;293,54;285,5;74;38;0;0
282,18;8,52;4625,69;2744;27;271,59;294,4;279,8;83;34;0;0
284,02;8,51;4543,29;2760;27;272,08;295,56;280,6;88;39;0;0
278,1;8,5;4504,06;2776;27;262,21;294,55;280,8;78;36;7;150
283,51;8,51;4554,88;2792;27;273,23;292,55;278,6;90;38;0;0
274,06;8,49;4383,39;2808;28;259,34;294,65;293,5;51;38;5;138
281,85;8,5;4439,61;2824;28;270,35;295,53;289,6;71;42;0;0
283,62;8,5;4612,63;2840;28;271,79;296,25;286,6;74;35;0;0
277,59;8,49;4527,81;2856;28;262,88;294,11;279,9;80;34;6;148
280,39;8,49;4511,43;2872;28;261,15;294,25;285,6;73;37;6;178
278,3;8,52;4523,25;2888;28;261,93;290,01;285,1;95;36;7;169
280,47;8,49;4530,27;2904;29;268,63;293,34;292;52;36;0;0
276,51;8,49;4485,73;2920;29;259,43;291,25;282,1;81;35;5;166
282,8;8,5;4574,51;2936;29;272,66;291,95;272,7;78;36;0;0
284,55;8,51;4631,75;2952;29;273,13;292,55;280,4;85;35;0;0
284,79;8,51;4575,72;2968;29;275,06;291,54;279,5;84;38;0;0
284,76;8,5;4490,52;2984;29;275,53;290,96;280,2;87;42;0;0
282,57;8,52;4472,83;3000;29;276,5;286,75;276,1;107;42;0;0
280,01;8,49;4422,52;3016;30;269,2;291,9;291,2;50;41;0;0
281,72;8,5;4554,17;3032;30;269,97;292,21;283,8;69;36;0;0
282,12;8,51;4572,54;3048;30;271,51;291,25;273,8;89;36;0;0
282,79;8,51;4570,42;3064;30;273,13;290,42;275,4;95;37;0;0
283,77;8,51;4539,28;3080;30;273,23;291,12;280,5;95;39;0;0
283,65;8,52;4618,18;3096;30;273,99;290,13;277,8;92;36;0;0
280,37;8,49;4622,68;3112;31;268,34;290,9;289,7;51;31;0;0
281,54;8,5;4573,99;3128;31;269,78;291,38;281,2;74;35;0;0
282,6;8,5;4554,9;3144;31;270,64;291,82;279,4;86;37;0;0
282,82;8,51;4564,26;3160;31;272,27;290,01;278,5;93;37;0;0
282,75;8,51;4483,94;3176;31;273,23;289,82;278,9;87;41;0;0
281,16;8,54;4507,85;3192;31;273,88;285,77;274;113;40;0;0
279,65;8,5;4502,37;3208;32;268,05;292,79;293,3;53;37;0;0
281,98;8,49;4590,51;3224;32;270,35;291,93;282,5;69;34;0;0
282,77;8,49;4591,18;3240;32;271,79;291,22;276,6;75;35;0;0
283,28;8,5;4601,73;3256;32;272,08;292,11;279,5;84;35;0;0
282,94;8,52;4473,71;3272;32;272,66;290,55;278,8;87;42;0;0
282,79;8,52;4594,5;3288;32;272,84;289,03;278,4;102;36;0;0
279,92;8,49;4636,66;3304;33;267,38;291,48;291,9;56;30;0;0
282,15;8,49;4639,01;3320;33;269,68;293,94;286,8;67;32;0;0
282,32;8,5;4569,37;3336;33;270,83;290,96;273,3;82;36;0;0
282,32;8,5;4546,22;3352;33;271,4;289,08;279,3;83;37;0;0
282,66;8,51;4444,35;3368;33;273,23;288,05;280,5;112;43;0;0
281,72;8,52;4501,5;3384;33;271,69;287,76;282;105;40;0;0
281,91;8,56;4479,89;3400;33;272,63;288,09;279,3;122;43;0;0
280,23;8,48;4514,61;3416;34;268,05;289,91;295,5;87;36;0;0
282,58;8,5;4588,4;3432;34;269,97;294,36;287,6;61;35;0;0
283,86;8,5;4653,48;3448;34;271,89;293,67;282,7;73;33;0;0
284,85;8,5;4630,43;3464;34;271,98;294,67;287,6;72;35;0;0
283,62;8,52;4402,2;3480;34;271,12;294,55;289,5;82;46;0;0
283,83;8,53;4500,34;3496;34;273,31;289,72;281,8;95;42;0;0
280,39;8,5;4514,22;3512;35;268,92;290,07;293;80;37;0;0
282,51;8,51;4503,28;3528;35;270,16;293,52;289,8;62;40;0;0
284,71;8,5;4648,9;3544;35;272,27;296,25;283,4;79;34;0;0
285,27;8,5;4616,71;3560;35;273,41;293,96;277,9;76;36;0;0
284,39;8,51;4638,31;3576;35;272,55;291,15;285,5;88;35;0;0
285,4;8,5;4515,49;3592;35;274,38;291,8;284,2;77;41;0;0
280,34;8,49;4409,08;3608;36;268,44;294,07;293,3;54;42;0;0
283,26;8,49;4577,29;3624;36;270,64;294,8;288,1;62;36;0;0
283,91;8,49;4545,47;3640;36;272,37;292,08;284,9;73;38;0;0
284,42;8,49;4677,54;3656;36;272,08;294,82;284,9;81;32;0;0
285,11;8,5;4595,71;3672;36;273,52;292,99;284,2;86;37;0;0
284,45;8,52;4581,63;3688;36;275,42;290,42;277,1;116;38;0;0
279,92;8,51;4540,07;3704;37;268,44;292,5;291,9;56;36;0;0
281,55;8,5;4622,48;3720;37;269,87;292,11;282,3;76;33;0;0
283,85;8,5;4671,62;3736;37;271,79;295,26;279;81;32;0;0
282,95;8,51;4585,68;3752;37;271,98;292,42;273,9;98;36;0;0
283,01;8,51;4554,21;3768;37;273,13;291,69;271,9;98;38;0;0
282,61;8,52;4531,73;3784;37;274,38;289,19;271;105;39;0;0
282,72;8,51;4524,48;3800;37;273,81;290,29;270,8;101;39;0;0
280,08;8,49;4559,2;3816;38;268,53;291,03;289,5;53;34;0;0
281,46;8,5;4573,82;3832;38;271,22;291,25;281,1;78;35;0;0
281,33;8,5;4574,51;3848;38;271,79;289,24;275,2;81;35;0;0
282,21;8,52;4613,27;3864;38;273,13;290,29;275,2;94;35;0;0
283,4;8,52;4484,57;3880;38;273,41;291,46;272,1;108;42;0;0
281,81;8,52;4522,13;3896;38;273,52;289,19;268,1;112;39;0;0
280,03;8,49;4578,46;3912;39;268,92;290,62;288,7;53;33;0;0
281,32;8,49;4564,26;3928;39;269,88;291,67;281,8;74;35;0;0
282,6;8,5;4591,87;3944;39;272,18;292,66;276,3;78;35;0;0
283,18;8,51;4572,95;3960;39;273,41;291,72;272,4;93;37;0;0
282,01;8,51;4515,26;3976;39;274,96;289,56;270,7;102;39;0;0
281,84;8,51;4472,13;3992;39;273,41;287,56;271,3;97;41;0;0
280,25;8,5;4532,23;4008;40;268,63;293,94;292,6;59;36;0;0
282,28;8,5;4603,98;4024;40;270,64;295,09;287,5;67;34;0;0
277,95;8,49;4510,41;4040;40;260,58;294,82;280,8;74;35;5;164
276,47;8,5;4511,3;4056;40;261,35;294,55;277,9;87;34;7;148
277,46;8,49;4460,59;4072;40;261,44;294,13;279,5;92;37;6;147
283,69;8,5;4588,28;4088;40;271,4;293,23;278,2;75;36;0;0
280,53;8,49;4635,49;4104;41;268,63;291,93;287,2;61;31;0;0
277,46;8,49;4541,74;4120;41;259,14;292,21;281,2;69;33;5;175
277,77;8,49;4584,64;4136;41;260,58;293,39;280,5;76;31;5;161
282,53;8,51;4625,81;4152;41;271,12;292,26;273,7;88;34;0;0
284,23;8,52;4578,29;4168;41;273,13;294,13;276,1;97;38;0;0
284,76;8,5;4610,14;4184;41;274,28;291,56;276,9;89;36;0;0
285,14;8,51;4623,53;4200;41;275,82;292,26;273,2;89;36;0;0
279,87;8,49;4517,92;4216;42;268,24;290,07;288,9;65;36;0;0
282,57;8,5;4572,98;4232;42;270,83;292,53;283;73;36;0;0
283,81;8,5;4510,99;4248;42;271,79;292,68;279,6;83;40;0;0
284,72;8,5;4670,09;4264;42;272,84;296,1;277;75;33;0;0
283,85;8,52;4577,65;4280;42;273,88;292,39;269,8;84;38;0;0
285,09;8,51;4481,94;4296;42;275,03;292,29;272,6;99;43;0;0
279,67;8,5;4564,83;4312;43;269,11;288,92;287,6;66;34;0;0
281,79;8,49;4653,19;4328;43;270,93;290,8;281,1;70;31;0;0
282,54;8,5;4636,16;4344;43;272,08;291,54;275,8;86;33;0;0
282,94;8,51;4610,48;4360;43;273,52;292,13;273,9;94;35;0;0
282,87;8,51;4546,5;4943;49;274,28;292,55;274,2;87;38;0;0
282,16;8,53;4513,41;4959;49;273,7;291,02;271,8;113;40;0;0
282,62;8,51;4498,89;4975;49;274,96;290,13;270,6;100;40;0;0
278,61;8,51;4375,41;4991;49;261,35;290,71;268,8;96;43;6;190
279,26;8,49;4534;5007;50;268,92;290,36;282,7;68;35;0;0
280,11;8,5;4570,68;5023;50;269,49;290,39;279,7;77;34;0;0
281,04;8,52;4575,08;5039;50;271,4;290,45;276,7;98;36;0;0
275,18;8,51;4450,48;5055;50;260,95;290,17;270;106;37;7;165
281,23;8,53;4480,02;5071;50;273,7;289,76;269,7;111;41;0;0
280,29;8,54;4517,6;5087;50;273,81;288,09;267,9;139;39;0;0
276,27;8,52;4369,26;5103;50;260,86;288,3;265,8;108;42;7;188
278,83;8,5;4548,83;5119;51;267,96;291,64;287,3;64;34;0;0
281,49;8,51;4651,05;5135;51;270,16;295,11;283,1;68;32;0;0
281,11;8,5;4573,57;5151;51;272,18;291,56;272,2;101;35;0;0
275,88;8,51;4432,06;5167;51;261,44;290,89;270,8;111;38;6;163
274,7;8,52;4364,36;5183;51;260,86;290,48;267;117;41;6;163
272,52;8,53;4329,19;5199;51;258,93;287,4;263,4;131;42;8;173
278,76;8,49;4525,15;5215;52;268,34;290,49;285,7;64;35;0;0
280,09;8,51;4525,19;5231;52;269,68;291,67;280,9;73;37;0;0
279,91;8,52;4513,43;5247;52;271,12;289,6;270,9;97;38;0;0
278,75;8,53;4478,56;5263;52;272,37;287,2;265,7;115;39;0;0
273,1;8,53;4411,7;5279;52;260,2;288,21;266,6;124;38;6;162
274,27;8,52;4346,03;5295;52;258,48;286,95;264,8;125;42;6;182
